## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 7.943284e-06     1.305009e-38
 8.912505e-06     1.512656e-38
 1.000000e-05     1.753290e-38
 1.122019e-05     2.032145e-38
 1.258925e-05     2.355289e-38
 1.412538e-05     2.729761e-38
 1.584893e-05     3.163704e-38
 1.778279e-05     3.666565e-38
 1.995263e-05     4.249290e-38
 2.238721e-05     4.924552e-38
 2.511887e-05     5.707052e-38
 2.818382e-05     6.613808e-38
 3.162278e-05     7.664565e-38
 3.548135e-05     8.882176e-38
 3.981071e-05     1.029313e-37
 4.466837e-05     1.192814e-37
 5.011870e-05     1.382276e-37
 5.623413e-05     1.601825e-37
 6.309577e-05     1.856235e-37
 7.079457e-05     2.151040e-37
 7.943284e-05     2.492657e-37
 8.912505e-05     2.888514e-37
 1.000000e-04     3.347232e-37
 1.122018e-04     3.878781e-37
 1.258926e-04     4.494009e-37
 1.412538e-04     5.187768e-37
 1.584893e-04     5.989221e-37
 1.778279e-04     6.919963e-37
 1.995262e-04     8.002447e-37
 2.238722e-04     9.262703e-37
 2.511887e-04     1.073134e-36
 2.818383e-04     1.244447e-36
 3.162278e-04     1.444474e-36
 3.548134e-04     1.678249e-36
 3.981073e-04     1.951731e-36
 4.466837e-04     2.271963e-36
 5.011873e-04     2.647291e-36
 5.623413e-04     3.087603e-36
 6.309572e-04     3.604623e-36
 7.079460e-04     4.212266e-36
 7.943284e-04     4.927042e-36
 8.912510e-04     5.768576e-36
 1.000000e-03     6.760194e-36
 1.122018e-03     7.929631e-36
 1.258926e-03     9.309922e-36
 1.412538e-03     1.094034e-35
 1.584893e-03     1.286772e-35
 1.778279e-03     1.514786e-35
 1.995262e-03     1.784728e-35
 2.238722e-03     2.104537e-35
 2.511887e-03     2.483677e-35
 2.818383e-03     2.933455e-35
 3.162278e-03     3.467371e-35
 3.548133e-03     4.101546e-35
 3.981073e-03     4.855264e-35
 4.466837e-03     5.751555e-35
 5.011873e-03     6.818001e-35
 5.623413e-03     8.087667e-35
 6.309573e-03     9.600358e-35
 7.079460e-03     1.140430e-34
 7.943284e-03     1.355847e-34
 8.912510e-03     1.613582e-34
 1.000000e-02     1.922755e-34
 1.122019e-02     2.294838e-34
 1.258925e-02     2.744262e-34
 1.412538e-02     3.289113e-34
 1.584894e-02     3.951778e-34
 1.778279e-02     4.759628e-34
 1.995263e-02     5.745677e-34
 2.238721e-02     6.949163e-34
 2.511887e-02     8.416304e-34
 2.818385e-02     1.020104e-33
 3.162277e-02     1.236605e-33
 3.548136e-02     1.498416e-33
 3.981071e-02     1.813980e-33
 4.466837e-02     2.193149e-33
 5.011876e-02     2.647425e-33
 5.623413e-02     3.190304e-33
 6.309576e-02     3.837706e-33
 7.079456e-02     4.608423e-33
 7.943284e-02     5.524767e-33
 8.912515e-02     6.613215e-33
 1.000000e-01     7.905269e-33
 1.122019e-01     9.439579e-33
 1.258925e-01     1.120428e-32
 1.412538e-01     1.311996e-32
 1.584894e-01     1.516167e-32
 1.778279e-01     1.731322e-32
 1.995263e-01     1.956018e-32
 2.238721e-01     2.188918e-32
 2.511887e-01     2.428834e-32
 2.818385e-01     2.674738e-32
 3.162278e-01     2.925773e-32
 3.548135e-01     3.181272e-32
 3.981071e-01     3.440729e-32
 4.466837e-01     3.703807e-32
 5.011876e-01     3.970313e-32
 5.623413e-01     4.240181e-32
 6.309576e-01     4.511625e-32
 7.079456e-01     4.787121e-32
 7.943284e-01     5.065893e-32
 8.912515e-01     5.347739e-32
 1.000000e+00     5.632418e-32
 1.122019e+00     5.919455e-32
 1.258925e+00     6.207948e-32
 1.412538e+00     6.496350e-32
 1.584894e+00     6.782114e-32
 1.778279e+00     7.061223e-32
 1.995263e+00     7.327536e-32
 2.238721e+00     7.571889e-32
 2.511887e+00     7.781065e-32
 2.818385e+00     7.936691e-32
 3.162278e+00     8.014558e-32
 3.548136e+00     7.985168e-32
 3.981071e+00     7.816754e-32
 4.466837e+00     7.481988e-32
 5.011876e+00     6.968275e-32
 5.623413e+00     6.280437e-32
 6.309576e+00     5.480834e-32
 7.079456e+00     4.582403e-32
 7.943284e+00     3.749162e-32
 8.912516e+00     3.018993e-32
 1.000000e+01     2.405754e-32
 1.122019e+01     1.907162e-32
 1.258925e+01     1.511160e-32
 1.412538e+01     1.201255e-32
 1.584894e+01     9.606519e-33
 1.778279e+01     7.738088e-33
 1.995263e+01     6.285548e-33
 2.238721e+01     5.147962e-33
 2.511887e+01     4.250733e-33
 2.818385e+01     3.535799e-33
 3.162278e+01     2.961334e-33
 3.548135e+01     2.495600e-33
 3.981071e+01     2.115119e-33
 4.466837e+01     1.801994e-33
 5.011876e+01     1.542478e-33
 5.623413e+01     1.326124e-33
 6.309576e+01     1.145216e-33
 7.079456e+01     9.933219e-34
 7.943284e+01     8.652243e-34
 8.912515e+01     7.569219e-34
 1.000000e+02     6.653907e-34
 1.120000e+02     5.888741e-34
 1.250000e+02     5.257257e-34
 1.400000e+02     4.703195e-34
 1.550000e+02     4.277378e-34
 1.650000e+02     4.046297e-34
 1.750000e+02     3.851214e-34
 1.850000e+02     3.694911e-34
 1.900000e+02     3.650411e-34
 1.950000e+02     3.658822e-34
 2.000000e+02     3.780237e-34
 2.050000e+02     4.140883e-34
 2.100000e+02     4.994776e-34
 2.150000e+02     6.833834e-34
 2.180000e+02     8.766599e-34
 2.210000e+02     1.168350e-33
 2.240000e+02     1.602597e-33
 2.260000e+02     2.000893e-33
 2.270000e+02     2.241165e-33
 2.275000e+02     2.373048e-33
 2.278400e+02     2.467523e-33
 2.380000e+02     1.455722e-24
 2.500000e+02     1.490202e-24
 2.700000e+02     1.545529e-24
 2.900000e+02     1.598242e-24
 3.035000e+02     1.632312e-24
 3.037800e+02     1.633093e-24
 3.045000e+02     1.634820e-24
 3.060000e+02     1.638486e-24
 3.080000e+02     1.643449e-24
 3.100000e+02     1.648321e-24
 3.120000e+02     1.653171e-24
 3.150000e+02     1.660447e-24
 3.200000e+02     1.672360e-24
 3.250000e+02     1.684219e-24
 3.300000e+02     1.695871e-24
 3.400000e+02     1.718708e-24
 3.600000e+02     1.762873e-24
 3.800000e+02     1.804928e-24
 4.050000e+02     1.855134e-24
 4.250000e+02     1.893740e-24
 4.500000e+02     1.940019e-24
 4.650000e+02     1.968063e-24
 4.750000e+02     1.986339e-24
 4.820000e+02     1.998949e-24
 4.870000e+02     2.007883e-24
 4.910000e+02     2.014958e-24
 4.950000e+02     2.022061e-24
 4.980000e+02     2.027264e-24
 5.000000e+02     2.030741e-24
 5.020000e+02     2.034597e-24
 5.039800e+02     2.038522e-24
 5.100000e+02     2.878104e-24
 5.250000e+02     2.897007e-24
 5.600000e+02     2.942607e-24
 6.000000e+02     3.006041e-24
 6.500000e+02     3.139517e-24
 7.000000e+02     3.357733e-24
 7.500000e+02     3.720595e-24
 8.000000e+02     4.263668e-24
 8.300000e+02     4.708395e-24
 8.600000e+02     5.255738e-24
 8.800000e+02     5.683328e-24
 8.900000e+02     5.917442e-24
 8.960000e+02     6.064577e-24
 9.000000e+02     6.165641e-24
 9.030000e+02     6.243028e-24
 9.060000e+02     6.321405e-24
 9.090000e+02     6.401463e-24
 9.117800e+02     6.476499e-24
 9.300000e+02     9.684852e-22
 9.500000e+02     2.021465e-21
 9.750000e+02     4.345532e-21
 9.900000e+02     5.083668e-21
 1.005000e+03     6.107922e-21
 1.025000e+03     7.756130e-21
 1.045000e+03     9.062901e-21
 1.065000e+03     1.081369e-20
 1.085000e+03     1.247712e-20
 1.105000e+03     1.394250e-20
 1.125000e+03     1.546695e-20
 1.145000e+03     1.667388e-20
 1.165000e+03     1.795647e-20
 1.185000e+03     1.895637e-20
 1.205000e+03     1.968551e-20
 1.215600e+03     1.994323e-20
 1.215670e+03     2.484397e-20
 1.216000e+03     2.483222e-20
 1.218000e+03     2.475746e-20
 1.221000e+03     2.463327e-20
 1.225000e+03     2.449241e-20
 1.230000e+03     2.466217e-20
 1.240000e+03     2.462522e-20
 1.250000e+03     2.461711e-20
 1.265000e+03     2.522387e-20
 1.285000e+03     2.576840e-20
 1.305000e+03     2.597576e-20
 1.325000e+03     2.594173e-20
 1.345000e+03     2.633198e-20
 1.365000e+03     2.653291e-20
 1.385000e+03     2.681342e-20
 1.405000e+03     2.653198e-20
 1.425000e+03     2.668915e-20
 1.442000e+03     2.673141e-20
 1.455000e+03     2.673363e-20
 1.475000e+03     2.668179e-20
 1.517000e+03     2.650874e-20
 1.595000e+03     2.380462e-20
 1.672000e+03     2.370303e-20
 1.745000e+03     2.342296e-20
 1.825000e+03     2.316073e-20
 1.905000e+03     2.278820e-20
 1.984000e+03     2.245645e-20
 2.065000e+03     2.216755e-20
 2.135000e+03     2.182898e-20
 2.215000e+03     2.149912e-20
 2.295000e+03     2.111842e-20
 2.375000e+03     2.072608e-20
 2.455000e+03     2.037198e-20
 2.525000e+03     2.003872e-20
 2.605000e+03     1.973942e-20
 2.685000e+03     1.955331e-20
 2.765000e+03     1.932386e-20
 2.845000e+03     1.903371e-20
 2.950000e+03     1.876606e-20
 3.110000e+03     1.840874e-20
 3.270000e+03     1.800492e-20
 3.430000e+03     1.760780e-20
 3.590000e+03     1.721916e-20
 3.730000e+03     1.706341e-20
 3.890000e+03     1.805812e-20
 4.050000e+03     1.881444e-20
 4.210000e+03     2.043486e-20
 4.370000e+03     2.163980e-20
 4.530000e+03     2.259466e-20
 4.690000e+03     2.335785e-20
 4.850000e+03     2.374955e-20
 5.010000e+03     2.375339e-20
 5.170000e+03     2.373706e-20
 5.330000e+03     2.359913e-20
 5.490000e+03     2.344403e-20
 5.650000e+03     2.331690e-20
 5.810000e+03     2.323902e-20
 5.970000e+03     2.310619e-20
 6.130000e+03     2.303902e-20
 6.290000e+03     2.294061e-20
 6.450000e+03     2.289009e-20
 6.610000e+03     2.282915e-20
 6.770000e+03     2.281591e-20
 6.930000e+03     2.278095e-20
 7.090000e+03     2.272951e-20
 7.250000e+03     2.266759e-20
 7.410000e+03     2.262984e-20
 7.570000e+03     2.262012e-20
 7.730000e+03     2.265921e-20
 7.890000e+03     2.268280e-20
 8.050000e+03     2.270146e-20
 8.210000e+03     2.272856e-20
 8.370000e+03     2.276365e-20
 8.530000e+03     2.279967e-20
 8.690000e+03     2.286513e-20
 8.850000e+03     2.300069e-20
 9.010000e+03     2.311729e-20
 9.170000e+03     2.322754e-20
 9.330000e+03     2.335814e-20
 9.490000e+03     2.354463e-20
 9.650000e+03     2.363530e-20
 9.810000e+03     2.375526e-20
 9.970000e+03     2.386310e-20
 1.050000e+04     2.408233e-20
 1.150000e+04     2.391051e-20
 1.250000e+04     2.361773e-20
 1.350000e+04     2.329961e-20
 1.450000e+04     2.319252e-20
 1.550000e+04     2.344123e-20
 1.650000e+04     2.366722e-20
 1.750000e+04     2.340741e-20
 1.850000e+04     2.271706e-20
 1.950000e+04     2.189672e-20
 2.050000e+04     2.100565e-20
 2.150000e+04     2.016932e-20
 2.250000e+04     1.944796e-20
 2.350000e+04     1.887463e-20
 2.450000e+04     1.845836e-20
 2.550000e+04     1.819564e-20
 2.650000e+04     1.808218e-20
 2.750000e+04     1.811614e-20
 2.850000e+04     1.829692e-20
 2.950000e+04     1.862468e-20
 3.050000e+04     1.909902e-20
 3.150000e+04     1.971985e-20
 3.250000e+04     2.041352e-20
 3.350000e+04     2.095222e-20
 3.450000e+04     2.153973e-20
 3.550000e+04     2.213886e-20
 3.650000e+04     2.273985e-20
 3.750000e+04     2.332448e-20
 3.850000e+04     2.389389e-20
 3.950000e+04     2.444664e-20
 4.050000e+04     2.498161e-20
 4.150000e+04     2.549969e-20
 4.250000e+04     2.601190e-20
 4.350000e+04     2.653165e-20
 4.450000e+04     2.706061e-20
 4.550000e+04     2.759215e-20
 4.650000e+04     2.812178e-20
 4.750000e+04     2.864916e-20
 4.850000e+04     2.917483e-20
 4.950000e+04     2.969908e-20
 5.050000e+04     3.022199e-20
 5.150000e+04     3.074356e-20
 5.250000e+04     3.126386e-20
 5.350000e+04     3.177354e-20
 5.450000e+04     3.211023e-20
 5.550000e+04     3.255462e-20
 5.650000e+04     3.310167e-20
 5.750000e+04     3.381676e-20
 5.850000e+04     3.432475e-20
 5.950000e+04     3.473352e-20
 6.050000e+04     3.560643e-20
 6.150000e+04     3.859045e-20
 6.250000e+04     4.432307e-20
 6.350000e+04     4.781275e-20
 6.450000e+04     4.832099e-20
 6.550000e+04     4.819231e-20
 6.650010e+04     4.856168e-20
 6.750010e+04     4.858308e-20
 6.850010e+04     4.877076e-20
 6.950010e+04     4.953376e-20
 7.020000e+04     5.043109e-20
 7.100000e+04     5.112842e-20
 7.180000e+04     5.204064e-20
 7.260000e+04     5.317680e-20
 7.340000e+04     5.482103e-20
 7.420000e+04     5.736950e-20
 7.500000e+04     6.087713e-20
 7.580000e+04     6.557123e-20
 7.660000e+04     7.083883e-20
 7.740000e+04     7.554596e-20
 7.820000e+04     7.938611e-20
 7.900000e+04     8.241405e-20
 7.980000e+04     8.456808e-20
 8.060000e+04     8.568751e-20
 8.140000e+04     8.591984e-20
 8.220000e+04     8.547218e-20
 8.300000e+04     8.503670e-20
 8.380000e+04     8.479792e-20
 8.460000e+04     8.463069e-20
 8.540000e+04     8.465239e-20
 8.620000e+04     8.517582e-20
 8.700000e+04     8.580952e-20
 8.780000e+04     8.571188e-20
 8.860000e+04     8.473010e-20
 8.940000e+04     8.321164e-20
 9.020000e+04     8.131267e-20
 9.100000e+04     7.921307e-20
 9.180000e+04     7.704138e-20
 9.260000e+04     7.484066e-20
 9.340000e+04     7.258350e-20
 9.420000e+04     7.028421e-20
 9.500000e+04     6.799100e-20
 9.580000e+04     6.571451e-20
 9.660000e+04     6.366789e-20
 9.740000e+04     6.161221e-20
 9.820000e+04     5.924137e-20
 9.900000e+04     5.688775e-20
 9.980000e+04     5.463824e-20
 1.006000e+05     5.243735e-20
 1.020000e+05     4.911615e-20
 1.040000e+05     4.547058e-20
 1.060000e+05     4.354971e-20
 1.080000e+05     4.259297e-20
 1.100000e+05     4.243878e-20
 1.120000e+05     4.750432e-20
 1.140000e+05     5.840384e-20
 1.160000e+05     6.306265e-20
 1.180000e+05     6.249360e-20
 1.200000e+05     6.450893e-20
 1.220000e+05     6.564507e-20
 1.240000e+05     6.742302e-20
 1.260000e+05     7.028982e-20
 1.280000e+05     7.534730e-20
 1.300000e+05     7.841965e-20
 1.320000e+05     7.756324e-20
 1.340000e+05     7.521116e-20
 1.360000e+05     7.523924e-20
 1.380000e+05     7.339738e-20
 1.400000e+05     7.094186e-20
 1.420000e+05     6.962905e-20
 1.440000e+05     6.712833e-20
 1.460000e+05     6.414755e-20
 1.480000e+05     6.157623e-20
 1.500000e+05     5.922103e-20
 1.520000e+05     5.737825e-20
 1.540000e+05     5.589292e-20
 1.560000e+05     5.602920e-20
 1.580000e+05     5.568897e-20
 1.600000e+05     5.486923e-20
 1.620000e+05     5.448279e-20
 1.640000e+05     5.485949e-20
 1.660000e+05     5.661840e-20
 1.680000e+05     5.789794e-20
 1.700000e+05     6.031744e-20
 1.720000e+05     6.304625e-20
 1.740000e+05     6.512784e-20
 1.760000e+05     6.662137e-20
 1.780000e+05     6.692018e-20
 1.800000e+05     6.744363e-20
 1.820000e+05     6.751030e-20
 1.840000e+05     6.759660e-20
 1.860000e+05     6.778079e-20
 1.880000e+05     7.036245e-20
 1.900000e+05     7.132652e-20
 1.920000e+05     7.161559e-20
 1.940000e+05     7.182730e-20
 1.960000e+05     7.159400e-20
 1.980000e+05     7.180650e-20
 2.000000e+05     7.194109e-20
 2.020000e+05     7.200182e-20
 2.040000e+05     7.187465e-20
 2.060000e+05     7.218860e-20
 2.080000e+05     7.244311e-20
 2.100000e+05     7.252864e-20
 2.120000e+05     7.258732e-20
 2.140000e+05     7.284165e-20
 2.160000e+05     7.301055e-20
 2.180000e+05     7.310927e-20
 2.200000e+05     7.328754e-20
 2.220000e+05     7.360885e-20
 2.240000e+05     7.400702e-20
 2.260000e+05     7.449236e-20
 2.280000e+05     7.511119e-20
 2.300000e+05     7.586609e-20
 2.320000e+05     7.671528e-20
 2.340000e+05     7.763900e-20
 2.360000e+05     7.860572e-20
 2.380000e+05     7.956217e-20
 2.400000e+05     8.049998e-20
 2.420000e+05     8.148398e-20
 2.440000e+05     8.255351e-20
 2.460000e+05     8.368090e-20
 2.480000e+05     8.484262e-20
 2.500000e+05     8.605024e-20
 2.520000e+05     8.731850e-20
 2.540000e+05     8.863917e-20
 2.560000e+05     9.003608e-20
 2.580000e+05     9.170696e-20
 2.600000e+05     9.371834e-20
 2.620000e+05     9.548432e-20
 2.640000e+05     9.694058e-20
 2.660000e+05     9.837346e-20
 2.680000e+05     9.985010e-20
 2.700000e+05     1.013039e-19
 2.720000e+05     1.027722e-19
 2.740000e+05     1.043251e-19
 2.760000e+05     1.058815e-19
 2.780000e+05     1.074466e-19
 2.800000e+05     1.090823e-19
 2.820000e+05     1.109538e-19
 2.840000e+05     1.128842e-19
 2.860000e+05     1.146194e-19
 2.880000e+05     1.163109e-19
 2.900000e+05     1.180223e-19
 2.920000e+05     1.197829e-19
 2.940000e+05     1.215411e-19
 2.960000e+05     1.233863e-19
 2.980000e+05     1.252571e-19
 3.000000e+05     1.271308e-19
 3.020000e+05     1.290434e-19
 3.040000e+05     1.310157e-19
 3.060000e+05     1.330027e-19
 3.080000e+05     1.350692e-19
 3.100000e+05     1.371693e-19
 3.120000e+05     1.393057e-19
 3.140000e+05     1.415129e-19
 3.160000e+05     1.437754e-19
 3.180000e+05     1.460947e-19
 3.200000e+05     1.484992e-19
 3.220000e+05     1.510023e-19
 3.240000e+05     1.536040e-19
 3.260000e+05     1.563221e-19
 3.280000e+05     1.591517e-19
 3.300000e+05     1.620795e-19
 3.320000e+05     1.652239e-19
 3.340000e+05     1.698638e-19
 3.360000e+05     1.765928e-19
 3.380000e+05     1.813160e-19
 3.400000e+05     1.841702e-19
 3.420000e+05     1.867104e-19
 3.440000e+05     1.893075e-19
 3.460000e+05     1.926938e-19
 3.480000e+05     1.991686e-19
 3.500000e+05     2.073379e-19
 3.520000e+05     2.118465e-19
 3.540000e+05     2.144644e-19
 3.560000e+05     2.168230e-19
 3.580000e+05     2.193567e-19
 3.600000e+05     2.222149e-19
 3.620000e+05     2.244109e-19
 3.640000e+05     2.269112e-19
 3.660000e+05     2.298426e-19
 3.680000e+05     2.327916e-19
 3.700000e+05     2.356914e-19
 3.720000e+05     2.386888e-19
 3.740000e+05     2.418446e-19
 3.760000e+05     2.442925e-19
 3.780000e+05     2.469911e-19
 3.800000e+05     2.502360e-19
 3.820000e+05     2.535252e-19
 3.840000e+05     2.567606e-19
 3.860000e+05     2.600145e-19
 3.880000e+05     2.633679e-19
 3.900000e+05     2.664590e-19
 3.920000e+05     2.694867e-19
 4.320000e+05     3.384349e-19
 4.760000e+05     4.188059e-19
 5.250000e+05     5.122199e-19
 5.790000e+05     6.170328e-19
 6.390000e+05     7.339516e-19
 7.040000e+05     8.612153e-19
 7.760000e+05     1.067985e-18
 8.560000e+05     1.387281e-18
 9.430000e+05     1.812636e-18
 1.040000e+06     2.322250e-18
 1.147000e+06     2.859105e-18
 1.264000e+06     3.350191e-18
 1.394000e+06     3.734030e-18
 1.537000e+06     3.956792e-18
 1.694000e+06     3.997501e-18
 1.868000e+06     3.862637e-18
 2.059000e+06     3.583431e-18
 2.270000e+06     3.202394e-18
 2.503000e+06     2.766712e-18
 2.760000e+06     2.318677e-18
 3.043000e+06     1.891696e-18
 3.354000e+06     1.507088e-18
 3.698000e+06     1.174086e-18
 4.077000e+06     8.974439e-19
 4.495000e+06     6.743952e-19
 4.956000e+06     4.991992e-19
 5.464000e+06     3.646812e-19
 6.024000e+06     2.632772e-19
 6.641000e+06     1.881204e-19
 7.322000e+06     1.331446e-19
 8.073000e+06     9.345638e-20
 8.900000e+06     6.514942e-20
 9.813000e+06     4.547873e-20
 1.082000e+07     3.186793e-20
 1.193000e+07     2.240546e-20
 1.315000e+07     1.580334e-20
 1.450000e+07     1.115975e-20
 1.598000e+07     7.909703e-21
 1.762000e+07     5.614914e-21
 1.943000e+07     4.004107e-21
 2.142000e+07     2.879467e-21
 2.362000e+07     2.091432e-21
 2.604000e+07     1.543185e-21
 2.871000e+07     1.160089e-21
 3.165000e+07     8.996528e-22
 3.489000e+07     7.199516e-22
 3.847000e+07     6.007005e-22
 4.241000e+07     5.250145e-22
 4.676000e+07     4.786791e-22
 5.155000e+07     4.541171e-22
 5.683000e+07     4.455332e-22
 6.266000e+07     4.516565e-22
 6.908000e+07     4.668935e-22
 7.616000e+07     4.893691e-22
 8.397000e+07     5.163300e-22
 9.258000e+07     5.513202e-22
 1.020700e+08     5.895517e-22
 1.125300e+08     6.332708e-22
 1.240600e+08     6.828203e-22
 1.367800e+08     7.353843e-22
 1.508000e+08     7.929645e-22
 1.662500e+08     8.584962e-22
 1.833000e+08     9.272626e-22
 2.020800e+08     1.002644e-21
 2.228000e+08     1.082114e-21
 2.456300e+08     1.169531e-21
 2.708100e+08     1.265379e-21
 2.985700e+08     1.367573e-21
 3.291700e+08     1.478701e-21
 3.629100e+08     1.597633e-21
 4.001100e+08     1.726277e-21
 4.411200e+08     1.866080e-21
 4.863400e+08     2.017639e-21
 5.361900e+08     2.181254e-21
 5.911500e+08     2.359968e-21
 6.517400e+08     2.552573e-21
 7.185400e+08     2.760128e-21
 7.921900e+08     2.984244e-21
 8.733900e+08     3.225802e-21
 9.629200e+08     3.487645e-21
 1.000000e+09     3.594338e-21
