## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 2.238722e-04     1.484815e-30
 2.511887e-04     1.717428e-30
 2.818383e-04     1.987315e-30
 3.162278e-04     2.301004e-30
 3.548134e-04     2.666172e-30
 3.981073e-04     3.091855e-30
 4.466837e-04     3.588679e-30
 5.011873e-04     4.169177e-30
 5.623413e-04     4.848141e-30
 6.309572e-04     5.643057e-30
 7.079460e-04     6.574626e-30
 7.943284e-04     7.667350e-30
 8.912510e-04     8.950293e-30
 1.000000e-03     1.045793e-29
 1.122018e-03     1.223118e-29
 1.258926e-03     1.431869e-29
 1.412538e-03     1.677821e-29
 1.584893e-03     1.967846e-29
 1.778279e-03     2.310124e-29
 1.995262e-03     2.714388e-29
 2.238722e-03     3.192235e-29
 2.511887e-03     3.757479e-29
 2.818383e-03     4.426596e-29
 3.162278e-03     5.219236e-29
 3.548133e-03     6.158839e-29
 3.981073e-03     7.273401e-29
 4.466837e-03     8.596327e-29
 5.011873e-03     1.016755e-28
 5.623413e-03     1.203482e-28
 6.309573e-03     1.425528e-28
 7.079460e-03     1.689748e-28
 7.943284e-03     2.004398e-28
 8.912510e-03     2.379475e-28
 1.000000e-02     2.827172e-28
 1.122019e-02     3.362470e-28
 1.258925e-02     4.003896e-28
 1.412538e-02     4.774511e-28
 1.584894e-02     5.702998e-28
 1.778279e-02     6.824999e-28
 1.995263e-02     8.184585e-28
 2.238721e-02     9.835742e-28
 2.511887e-02     1.184411e-27
 2.818385e-02     1.428865e-27
 3.162277e-02     1.726354e-27
 3.548136e-02     2.088038e-27
 3.981071e-02     2.527026e-27
 4.466837e-02     3.058704e-27
 5.011876e-02     3.701037e-27
 5.623413e-02     4.475009e-27
 6.309576e-02     5.405176e-27
 7.079456e-02     6.520262e-27
 7.943284e-02     7.854041e-27
 8.912515e-02     9.446240e-27
 1.000000e-01     1.134376e-26
 1.122019e-01     1.360231e-26
 1.258925e-01     1.627752e-26
 1.412538e-01     1.940210e-26
 1.584894e-01     2.299176e-26
 1.778279e-01     2.704370e-26
 1.995263e-01     3.153782e-26
 2.238721e-01     3.644041e-26
 2.511887e-01     4.170981e-26
 2.818385e-01     4.730129e-26
 3.162278e-01     5.317114e-26
 3.548135e-01     5.927944e-26
 3.981071e-01     6.559105e-26
 4.466837e-01     7.207646e-26
 5.011876e-01     7.871143e-26
 5.623413e-01     8.547684e-26
 6.309576e-01     9.235854e-26
 7.079456e-01     9.934643e-26
 7.943284e-01     1.064346e-25
 8.912515e-01     1.136204e-25
 1.000000e+00     1.209041e-25
 1.122019e+00     1.282886e-25
 1.258925e+00     1.357788e-25
 1.412538e+00     1.433815e-25
 1.584894e+00     1.511049e-25
 1.778279e+00     1.589582e-25
 1.995263e+00     1.669517e-25
 2.238721e+00     1.750962e-25
 2.511887e+00     1.834035e-25
 2.818385e+00     1.918861e-25
 3.162278e+00     2.005571e-25
 3.548136e+00     2.094313e-25
 3.981071e+00     2.185251e-25
 4.466837e+00     2.278574e-25
 5.011876e+00     2.374503e-25
 5.623413e+00     2.473306e-25
 6.309576e+00     2.575231e-25
 7.079456e+00     2.678529e-25
 7.943284e+00     2.785061e-25
 8.912516e+00     2.898839e-25
 1.000000e+01     3.025959e-25
 1.122019e+01     3.174543e-25
 1.258925e+01     3.354438e-25
 1.412538e+01     3.576964e-25
 1.584894e+01     3.854794e-25
 1.778279e+01     4.202065e-25
 1.995263e+01     4.634598e-25
 2.238721e+01     5.170055e-25
 2.511887e+01     5.827943e-25
 2.818385e+01     6.629178e-25
 3.162278e+01     7.595088e-25
 3.548135e+01     8.745722e-25
 3.981071e+01     1.009734e-24
 4.466837e+01     1.165956e-24
 5.011876e+01     1.343358e-24
 5.623413e+01     1.541528e-24
 6.309576e+01     1.756990e-24
 7.079456e+01     1.982338e-24
 7.943284e+01     2.249515e-24
 8.912515e+01     2.558033e-24
 1.000000e+02     2.911524e-24
 1.120000e+02     3.321328e-24
 1.250000e+02     3.775061e-24
 1.400000e+02     4.316671e-24
 1.550000e+02     4.861891e-24
 1.650000e+02     5.219388e-24
 1.750000e+02     5.575375e-24
 1.850000e+02     5.922208e-24
 1.900000e+02     6.091923e-24
 1.950000e+02     6.261890e-24
 2.000000e+02     6.426392e-24
 2.050000e+02     6.604637e-24
 2.100000e+02     6.803652e-24
 2.150000e+02     7.043067e-24
 2.180000e+02     7.228447e-24
 2.210000e+02     7.466256e-24
 2.240000e+02     7.794955e-24
 2.260000e+02     8.072496e-24
 2.270000e+02     8.239156e-24
 2.275000e+02     8.325924e-24
 2.278400e+02     8.389833e-24
 2.380000e+02     9.616871e-24
 2.500000e+02     1.112944e-23
 2.700000e+02     1.382205e-23
 2.900000e+02     1.674842e-23
 3.035000e+02     1.876740e-23
 3.037800e+02     2.279718e-23
 3.045000e+02     2.292544e-23
 3.060000e+02     2.319976e-23
 3.080000e+02     2.355406e-23
 3.100000e+02     2.390093e-23
 3.120000e+02     2.424450e-23
 3.150000e+02     2.476354e-23
 3.200000e+02     2.562784e-23
 3.250000e+02     2.664627e-23
 3.300000e+02     2.756658e-23
 3.400000e+02     2.941031e-23
 3.600000e+02     3.301376e-23
 3.800000e+02     3.653314e-23
 4.050000e+02     4.081023e-23
 4.250000e+02     4.434217e-23
 4.500000e+02     4.874822e-23
 4.650000e+02     5.120416e-23
 4.750000e+02     5.283665e-23
 4.820000e+02     5.391982e-23
 4.870000e+02     5.484917e-23
 4.910000e+02     5.545792e-23
 4.950000e+02     5.607029e-23
 4.980000e+02     5.653337e-23
 5.000000e+02     5.683952e-23
 5.020000e+02     5.714142e-23
 5.039800e+02     5.744857e-23
 5.100000e+02     5.851554e-23
 5.250000e+02     6.093726e-23
 5.600000e+02     6.716293e-23
 6.000000e+02     7.388656e-23
 6.500000e+02     8.347817e-23
 7.000000e+02     9.406640e-23
 7.500000e+02     1.052050e-22
 8.000000e+02     1.175007e-22
 8.300000e+02     1.255187e-22
 8.600000e+02     1.336925e-22
 8.800000e+02     1.398244e-22
 8.900000e+02     1.429065e-22
 8.960000e+02     1.447802e-22
 9.000000e+02     1.460397e-22
 9.030000e+02     1.469897e-22
 9.060000e+02     1.479445e-22
 9.090000e+02     1.489043e-22
 9.117800e+02     1.502069e-22
 9.300000e+02     2.179491e-22
 9.500000e+02     2.378005e-22
 9.750000e+02     2.836564e-22
 9.900000e+02     3.334623e-22
 1.005000e+03     3.727077e-22
 1.025000e+03     4.399608e-22
 1.045000e+03     5.121731e-22
 1.065000e+03     5.899651e-22
 1.085000e+03     6.841099e-22
 1.105000e+03     7.958705e-22
 1.125000e+03     9.084966e-22
 1.145000e+03     1.011347e-21
 1.165000e+03     1.140161e-21
 1.185000e+03     1.260467e-21
 1.205000e+03     1.387901e-21
 1.215600e+03     1.444508e-21
 1.215670e+03     1.470037e-21
 1.216000e+03     1.471759e-21
 1.218000e+03     1.481642e-21
 1.221000e+03     1.496024e-21
 1.225000e+03     1.513986e-21
 1.230000e+03     1.538171e-21
 1.240000e+03     1.595626e-21
 1.250000e+03     1.661321e-21
 1.265000e+03     1.780752e-21
 1.285000e+03     1.937816e-21
 1.305000e+03     2.114300e-21
 1.325000e+03     2.282504e-21
 1.345000e+03     2.459768e-21
 1.365000e+03     2.639199e-21
 1.385000e+03     2.825427e-21
 1.405000e+03     3.009086e-21
 1.425000e+03     3.196374e-21
 1.442000e+03     3.356654e-21
 1.455000e+03     3.484989e-21
 1.475000e+03     3.686036e-21
 1.517000e+03     4.097210e-21
 1.595000e+03     4.846711e-21
 1.672000e+03     5.619040e-21
 1.745000e+03     6.338826e-21
 1.825000e+03     7.140055e-21
 1.905000e+03     7.899339e-21
 1.984000e+03     8.615333e-21
 2.065000e+03     9.305857e-21
 2.135000e+03     9.841783e-21
 2.215000e+03     1.042585e-20
 2.295000e+03     1.099086e-20
 2.375000e+03     1.156531e-20
 2.455000e+03     1.213765e-20
 2.525000e+03     1.264610e-20
 2.605000e+03     1.322446e-20
 2.685000e+03     1.386752e-20
 2.765000e+03     1.448376e-20
 2.845000e+03     1.504470e-20
 2.950000e+03     1.585238e-20
 3.110000e+03     1.712663e-20
 3.270000e+03     1.837453e-20
 3.430000e+03     1.963450e-20
 3.590000e+03     2.086612e-20
 3.730000e+03     2.198504e-20
 3.890000e+03     2.385717e-20
 4.050000e+03     2.576179e-20
 4.210000e+03     2.871896e-20
 4.370000e+03     3.138623e-20
 4.530000e+03     3.431116e-20
 4.690000e+03     3.731136e-20
 4.850000e+03     4.026047e-20
 5.010000e+03     4.301231e-20
 5.170000e+03     4.585582e-20
 5.330000e+03     4.860345e-20
 5.490000e+03     5.147166e-20
 5.650000e+03     5.424805e-20
 5.810000e+03     5.715659e-20
 5.970000e+03     5.980548e-20
 6.130000e+03     6.253011e-20
 6.290000e+03     6.510236e-20
 6.450000e+03     6.759181e-20
 6.610000e+03     7.004531e-20
 6.770000e+03     7.242813e-20
 6.930000e+03     7.474940e-20
 7.090000e+03     7.697009e-20
 7.250000e+03     7.911202e-20
 7.410000e+03     8.118682e-20
 7.570000e+03     8.321774e-20
 7.730000e+03     8.522697e-20
 7.890000e+03     8.718988e-20
 8.050000e+03     8.904642e-20
 8.210000e+03     9.085939e-20
 8.370000e+03     9.263626e-20
 8.530000e+03     9.431206e-20
 8.690000e+03     9.594732e-20
 8.850000e+03     9.760514e-20
 9.010000e+03     9.918331e-20
 9.170000e+03     1.007335e-19
 9.330000e+03     1.022887e-19
 9.490000e+03     1.037848e-19
 9.650000e+03     1.053090e-19
 9.810000e+03     1.067314e-19
 9.970000e+03     1.081273e-19
 1.050000e+04     1.124907e-19
 1.150000e+04     1.189062e-19
 1.250000e+04     1.242764e-19
 1.350000e+04     1.285730e-19
 1.450000e+04     1.322662e-19
 1.550000e+04     1.356743e-19
 1.650000e+04     1.386464e-19
 1.750000e+04     1.406160e-19
 1.850000e+04     1.413739e-19
 1.950000e+04     1.410552e-19
 2.050000e+04     1.399511e-19
 2.150000e+04     1.383991e-19
 2.250000e+04     1.360482e-19
 2.350000e+04     1.334560e-19
 2.450000e+04     1.301850e-19
 2.550000e+04     1.270447e-19
 2.650000e+04     1.238211e-19
 2.750000e+04     1.207026e-19
 2.850000e+04     1.178056e-19
 2.950000e+04     1.151039e-19
 3.050000e+04     1.126195e-19
 3.150000e+04     1.103935e-19
 3.250000e+04     1.084432e-19
 3.350000e+04     1.067606e-19
 3.450000e+04     1.053345e-19
 3.550000e+04     1.041957e-19
 3.650000e+04     1.033674e-19
 3.750000e+04     1.025305e-19
 3.850000e+04     1.018501e-19
 3.950000e+04     1.013829e-19
 4.050000e+04     1.009816e-19
 4.150000e+04     1.007694e-19
 4.250000e+04     1.006863e-19
 4.350000e+04     1.006588e-19
 4.450000e+04     1.006877e-19
 4.550000e+04     1.007908e-19
 4.650000e+04     1.009352e-19
 4.750000e+04     1.011109e-19
 4.850000e+04     1.013519e-19
 4.950000e+04     1.016805e-19
 5.050000e+04     1.020866e-19
 5.150000e+04     1.025244e-19
 5.250000e+04     1.029495e-19
 5.350000e+04     1.023087e-19
 5.450000e+04     1.012581e-19
 5.550000e+04     1.006239e-19
 5.650000e+04     9.997078e-20
 5.750000e+04     9.974448e-20
 5.850000e+04     9.961781e-20
 5.950000e+04     1.002569e-19
 6.050000e+04     1.025666e-19
 6.150000e+04     1.094388e-19
 6.250000e+04     1.214995e-19
 6.350000e+04     1.297428e-19
 6.450000e+04     1.342837e-19
 6.550000e+04     1.374513e-19
 6.650010e+04     1.407391e-19
 6.750010e+04     1.455931e-19
 6.850010e+04     1.503689e-19
 6.950010e+04     1.555796e-19
 7.020000e+04     1.598277e-19
 7.100000e+04     1.648314e-19
 7.180000e+04     1.704179e-19
 7.260000e+04     1.770270e-19
 7.340000e+04     1.847101e-19
 7.420000e+04     1.939664e-19
 7.500000e+04     2.061098e-19
 7.580000e+04     2.208363e-19
 7.660000e+04     2.368461e-19
 7.740000e+04     2.518338e-19
 7.820000e+04     2.656094e-19
 7.900000e+04     2.782569e-19
 7.980000e+04     2.889803e-19
 8.060000e+04     2.973511e-19
 8.140000e+04     3.041941e-19
 8.220000e+04     3.092501e-19
 8.300000e+04     3.135023e-19
 8.380000e+04     3.176757e-19
 8.460000e+04     3.217558e-19
 8.540000e+04     3.258015e-19
 8.620000e+04     3.303400e-19
 8.700000e+04     3.345476e-19
 8.780000e+04     3.368310e-19
 8.860000e+04     3.372381e-19
 8.940000e+04     3.364053e-19
 9.020000e+04     3.347879e-19
 9.100000e+04     3.326453e-19
 9.180000e+04     3.297377e-19
 9.260000e+04     3.266202e-19
 9.340000e+04     3.235796e-19
 9.420000e+04     3.206608e-19
 9.500000e+04     3.178098e-19
 9.580000e+04     3.150417e-19
 9.660000e+04     3.129828e-19
 9.740000e+04     3.109256e-19
 9.820000e+04     3.081797e-19
 9.900000e+04     3.053729e-19
 9.980000e+04     3.026975e-19
 1.006000e+05     3.001283e-19
 1.020000e+05     2.958176e-19
 1.040000e+05     2.904436e-19
 1.060000e+05     2.877039e-19
 1.080000e+05     2.866851e-19
 1.100000e+05     2.876987e-19
 1.120000e+05     2.989287e-19
 1.140000e+05     3.207660e-19
 1.160000e+05     3.300737e-19
 1.180000e+05     3.354302e-19
 1.200000e+05     3.366800e-19
 1.220000e+05     3.419976e-19
 1.240000e+05     3.496087e-19
 1.260000e+05     3.574618e-19
 1.280000e+05     3.692263e-19
 1.300000e+05     3.777738e-19
 1.320000e+05     3.788139e-19
 1.340000e+05     3.803042e-19
 1.360000e+05     3.800386e-19
 1.380000e+05     3.807709e-19
 1.400000e+05     3.811948e-19
 1.420000e+05     3.826005e-19
 1.440000e+05     3.805691e-19
 1.460000e+05     3.807265e-19
 1.480000e+05     3.811877e-19
 1.500000e+05     3.814873e-19
 1.520000e+05     3.805879e-19
 1.540000e+05     3.820185e-19
 1.560000e+05     3.867058e-19
 1.580000e+05     3.898896e-19
 1.600000e+05     3.921277e-19
 1.620000e+05     3.961251e-19
 1.640000e+05     4.031183e-19
 1.660000e+05     4.109282e-19
 1.680000e+05     4.191014e-19
 1.700000e+05     4.288897e-19
 1.720000e+05     4.400619e-19
 1.740000e+05     4.491082e-19
 1.760000e+05     4.566608e-19
 1.780000e+05     4.633204e-19
 1.800000e+05     4.691704e-19
 1.820000e+05     4.751059e-19
 1.840000e+05     4.803438e-19
 1.860000e+05     4.863647e-19
 1.880000e+05     4.968787e-19
 1.900000e+05     5.043411e-19
 1.920000e+05     5.109419e-19
 1.940000e+05     5.169074e-19
 1.960000e+05     5.232886e-19
 1.980000e+05     5.300265e-19
 2.000000e+05     5.364709e-19
 2.020000e+05     5.437552e-19
 2.040000e+05     5.510583e-19
 2.060000e+05     5.586972e-19
 2.080000e+05     5.670406e-19
 2.100000e+05     5.753352e-19
 2.120000e+05     5.838216e-19
 2.140000e+05     5.927657e-19
 2.160000e+05     6.021104e-19
 2.180000e+05     6.119892e-19
 2.200000e+05     6.218778e-19
 2.220000e+05     6.318740e-19
 2.240000e+05     6.422633e-19
 2.260000e+05     6.531407e-19
 2.280000e+05     6.644654e-19
 2.300000e+05     6.759019e-19
 2.320000e+05     6.874248e-19
 2.340000e+05     6.994014e-19
 2.360000e+05     7.118248e-19
 2.380000e+05     7.245620e-19
 2.400000e+05     7.375433e-19
 2.420000e+05     7.506398e-19
 2.440000e+05     7.640755e-19
 2.460000e+05     7.781138e-19
 2.480000e+05     7.924820e-19
 2.500000e+05     8.071096e-19
 2.520000e+05     8.220056e-19
 2.540000e+05     8.371932e-19
 2.560000e+05     8.528598e-19
 2.580000e+05     8.693828e-19
 2.600000e+05     8.867535e-19
 2.620000e+05     9.038829e-19
 2.640000e+05     9.208076e-19
 2.660000e+05     9.380571e-19
 2.680000e+05     9.555699e-19
 2.700000e+05     9.734308e-19
 2.720000e+05     9.917381e-19
 2.740000e+05     1.010265e-18
 2.760000e+05     1.029084e-18
 2.780000e+05     1.048421e-18
 2.800000e+05     1.068265e-18
 2.820000e+05     1.088929e-18
 2.840000e+05     1.109842e-18
 2.860000e+05     1.130576e-18
 2.880000e+05     1.151599e-18
 2.900000e+05     1.172903e-18
 2.920000e+05     1.194640e-18
 2.940000e+05     1.216844e-18
 2.960000e+05     1.239390e-18
 2.980000e+05     1.262235e-18
 3.000000e+05     1.285329e-18
 3.020000e+05     1.308986e-18
 3.040000e+05     1.333081e-18
 3.060000e+05     1.357494e-18
 3.080000e+05     1.382255e-18
 3.100000e+05     1.407482e-18
 3.120000e+05     1.433072e-18
 3.140000e+05     1.459136e-18
 3.160000e+05     1.485666e-18
 3.180000e+05     1.512672e-18
 3.200000e+05     1.540089e-18
 3.220000e+05     1.568087e-18
 3.240000e+05     1.596726e-18
 3.260000e+05     1.625927e-18
 3.280000e+05     1.655891e-18
 3.300000e+05     1.686687e-18
 3.320000e+05     1.718252e-18
 3.340000e+05     1.752932e-18
 3.360000e+05     1.792105e-18
 3.380000e+05     1.827627e-18
 3.400000e+05     1.859856e-18
 3.420000e+05     1.892288e-18
 3.440000e+05     1.925246e-18
 3.460000e+05     1.959708e-18
 3.480000e+05     2.000681e-18
 3.500000e+05     2.044862e-18
 3.520000e+05     2.082215e-18
 3.540000e+05     2.116240e-18
 3.560000e+05     2.150344e-18
 3.580000e+05     2.185270e-18
 3.600000e+05     2.220535e-18
 3.620000e+05     2.256303e-18
 3.640000e+05     2.291943e-18
 3.660000e+05     2.328103e-18
 3.680000e+05     2.364871e-18
 3.700000e+05     2.400492e-18
 3.720000e+05     2.437940e-18
 3.740000e+05     2.475952e-18
 3.760000e+05     2.513382e-18
 3.780000e+05     2.551667e-18
 3.800000e+05     2.590514e-18
 3.820000e+05     2.629206e-18
 3.840000e+05     2.668063e-18
 3.860000e+05     2.707631e-18
 3.880000e+05     2.747545e-18
 3.900000e+05     2.786673e-18
 3.920000e+05     2.826812e-18
 4.320000e+05     3.669377e-18
 4.760000e+05     4.688867e-18
 5.250000e+05     5.922396e-18
 5.790000e+05     7.387160e-18
 6.390000e+05     9.121006e-18
 7.040000e+05     1.107417e-17
 7.760000e+05     1.328813e-17
 8.560000e+05     1.564954e-17
 9.430000e+05     1.791937e-17
 1.040000e+06     1.993241e-17
 1.147000e+06     2.146816e-17
 1.264000e+06     2.237290e-17
 1.394000e+06     2.257978e-17
 1.537000e+06     2.209148e-17
 1.694000e+06     2.099326e-17
 1.868000e+06     1.940283e-17
 2.059000e+06     1.749363e-17
 2.270000e+06     1.541241e-17
 2.503000e+06     1.330124e-17
 2.760000e+06     1.127362e-17
 3.043000e+06     9.410505e-18
 3.354000e+06     7.758319e-18
 3.698000e+06     6.324719e-18
 4.077000e+06     5.114890e-18
 4.495000e+06     4.111982e-18
 4.956000e+06     3.293121e-18
 5.464000e+06     2.632581e-18
 6.024000e+06     2.103664e-18
 6.641000e+06     1.682366e-18
 7.322000e+06     1.347000e-18
 8.073000e+06     1.080397e-18
 8.900000e+06     8.686070e-19
 9.813000e+06     6.999984e-19
 1.082000e+07     5.661894e-19
 1.193000e+07     4.602202e-19
 1.315000e+07     3.767598e-19
 1.450000e+07     3.110291e-19
 1.598000e+07     2.601857e-19
 1.762000e+07     2.209402e-19
 1.943000e+07     1.912785e-19
 2.142000e+07     1.693899e-19
 2.362000e+07     1.536089e-19
 2.604000e+07     1.427451e-19
 2.871000e+07     1.357458e-19
 3.165000e+07     1.318142e-19
 3.489000e+07     1.303123e-19
 3.847000e+07     1.307532e-19
 4.241000e+07     1.327510e-19
 4.676000e+07     1.360256e-19
 5.155000e+07     1.403477e-19
 5.683000e+07     1.455534e-19
 6.266000e+07     1.515308e-19
 6.908000e+07     1.581758e-19
 7.616000e+07     1.654381e-19
 8.397000e+07     1.732801e-19
 9.258000e+07     1.816692e-19
 1.020700e+08     1.905973e-19
 1.125300e+08     2.000580e-19
 1.240600e+08     2.100621e-19
 1.367800e+08     2.206266e-19
 1.508000e+08     2.317620e-19
 1.662500e+08     2.434852e-19
 1.833000e+08     2.558393e-19
 2.020800e+08     2.688231e-19
 2.228000e+08     2.824952e-19
 2.456300e+08     2.968663e-19
 2.708100e+08     3.119864e-19
 2.985700e+08     3.278855e-19
 3.291700e+08     3.446039e-19
 3.629100e+08     3.621852e-19
 4.001100e+08     3.806736e-19
 4.411200e+08     4.001152e-19
 4.863400e+08     4.205656e-19
 5.361900e+08     4.420699e-19
 5.911500e+08     4.646848e-19
 6.517400e+08     4.884658e-19
 7.185400e+08     5.134723e-19
 7.921900e+08     5.397752e-19
 8.733900e+08     5.674428e-19
 9.629200e+08     5.965473e-19
 1.000000e+09     6.082166e-19
